Serial Number:20146544 -- 
 
"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2","Host Connect","EOF" 
2017-08-23 07:24:44,16.81,15.91, , 
2017-08-23 07:44:44,16.69,15.91, , 
2017-08-23 08:04:44,16.56,15.87, , 
2017-08-23 08:24:44,16.47,15.91, , 
2017-08-23 08:44:44,16.43,15.91, , 
2017-08-23 09:04:44,16.39,15.83, , 
2017-08-23 09:24:44,16.30,15.83, , 
2017-08-23 09:44:44,16.26,15.83, , 
2017-08-23 10:04:44,16.26,15.83, , 
2017-08-23 10:24:44,16.21,15.78, , 
2017-08-23 10:44:44,16.21,15.78, , 
2017-08-23 11:04:44,16.21,15.78, , 
2017-08-23 11:24:44,16.21,15.78, , 
2017-08-23 11:44:44,16.17,15.74, , 
2017-08-23 12:04:44,16.17,15.70, , 
2017-08-23 12:24:44,16.17,15.70, , 
2017-08-23 12:44:44,16.17,15.70, , 
2017-08-23 13:04:44,16.17,15.66, , 
2017-08-23 13:24:44,16.21,15.61, , 
2017-08-23 13:44:44,16.21,15.61, , 
2017-08-23 14:04:44,16.21,15.66, , 
2017-08-23 14:24:44,16.26,15.61, , 
2017-08-23 14:44:44,16.26,15.57, , 
2017-08-23 15:04:44,16.30,15.61, , 
2017-08-23 15:24:44,16.30,15.61, , 
2017-08-23 15:44:44,16.39,15.57, , 
2017-08-23 16:04:44,16.56,15.61, , 
2017-08-23 16:24:44,16.64,15.57, , 
2017-08-23 16:44:44,16.64,15.53, , 
2017-08-23 17:04:44,16.77,15.53, , 
2017-08-23 17:24:44,16.77,15.57, , 
2017-08-23 17:44:44,16.77,15.53, , 
2017-08-23 18:04:44,16.73,15.57, , 
2017-08-23 18:24:44,16.69,15.53, , 
2017-08-23 18:44:44,16.64,15.53, , 
2017-08-23 19:04:44,16.64,15.57, , 
2017-08-23 19:24:44,16.56,15.53, , 
2017-08-23 19:44:44,16.47,15.53, , 
2017-08-23 20:04:44,16.39,15.57, , 
2017-08-23 20:24:44,16.30,15.53, , 
2017-08-23 20:44:44,16.26,15.53, , 
2017-08-23 21:04:44,16.17,15.57, , 
2017-08-23 21:24:44,16.13,15.53, , 
2017-08-23 21:44:44,16.04,15.53, , 
2017-08-23 22:04:44,15.96,15.53, , 
2017-08-23 22:24:44,15.91,15.57, , 
2017-08-23 22:44:44,15.87,15.57, , 
2017-08-23 23:04:44,15.83,15.48, , 
2017-08-23 23:24:44,15.74,15.53, , 
2017-08-23 23:44:44,15.70,15.53, , 
2017-08-24 00:04:44,15.66,15.48, , 
2017-08-24 00:24:44,15.61,15.48, , 
2017-08-24 00:44:44,15.57,15.48, , 
2017-08-24 01:04:44,15.53,15.44, , 
2017-08-24 01:24:44,15.44,15.48, , 
2017-08-24 01:44:44,15.40,15.44, , 
2017-08-24 02:04:44,15.27,15.44, , 
2017-08-24 02:24:44,15.23,15.44, , 
2017-08-24 02:44:44,15.14,15.40, , 
2017-08-24 03:04:44,15.10,15.40, , 
2017-08-24 03:24:44,14.97,15.40, , 
2017-08-24 03:44:44,14.93,15.40, , 
2017-08-24 04:04:44,14.88,15.36, , 
2017-08-24 04:24:44,14.84,15.31, , 
2017-08-24 04:44:44,14.80,15.31, , 
2017-08-24 05:04:44,14.75,15.31, , 
2017-08-24 05:24:44,14.67,15.27, , 
2017-08-24 05:44:44,14.58,15.27, , 
2017-08-24 06:04:44,14.54,15.23, , 
2017-08-24 06:24:44,14.45,15.27, , 
2017-08-24 06:44:44,14.45,15.23, , 
2017-08-24 07:04:44,14.41,15.18, , 
2017-08-24 07:24:44,14.41,15.18, , 
2017-08-24 07:44:44,14.37,15.18, , 
2017-08-24 08:04:44,14.41,15.18, , 
2017-08-24 08:24:44,14.41,15.10, , 
2017-08-24 08:44:44,14.45,15.14, , 
2017-08-24 09:04:44,14.54,15.10, , 
2017-08-24 09:24:44,14.58,15.10, , 
2017-08-24 09:44:44,14.67,15.10, , 
2017-08-24 10:04:44,14.71,15.06, , 
2017-08-24 10:24:44,14.80,15.01, , 
2017-08-24 10:44:44,14.88,15.06, , 
2017-08-24 11:04:44,14.88,15.06, , 
2017-08-24 11:24:44,14.97,15.06, , 
2017-08-24 11:44:44,14.97,14.97, , 
2017-08-24 12:04:44,15.06,15.01, , 
2017-08-24 12:24:44,15.06,15.06, , 
2017-08-24 12:44:44,15.10,14.97, , 
2017-08-24 13:04:44,15.18,15.01, , 
2017-08-24 13:24:44,15.27,14.97, , 
2017-08-24 13:44:44,15.31,15.01, , 
2017-08-24 14:04:44,15.36,15.01, , 
2017-08-24 14:24:44,15.44,15.01, , 
2017-08-24 14:44:44,15.44,14.97, , 
2017-08-24 15:04:44,15.40,14.93, , 
2017-08-24 15:24:44,15.40,14.97, , 
2017-08-24 15:44:44,15.48,14.97, , 
2017-08-24 16:04:44,15.53,15.01, , 
2017-08-24 16:24:44,15.53,15.01, , 
2017-08-24 16:44:44,15.66,15.01, , 
2017-08-24 17:04:44,15.66,15.01, , 
2017-08-24 17:24:44,15.74,15.01, , 
2017-08-24 17:44:44,15.74,15.01, , 
2017-08-24 18:04:44,15.70,15.01, , 
2017-08-24 18:24:44,15.70,15.01, , 
2017-08-24 18:44:44,15.66,14.97, , 
2017-08-24 19:04:44,15.66,14.97, , 
2017-08-24 19:24:44,15.61,15.01, , 
2017-08-24 19:44:44,15.57,14.97, , 
2017-08-24 20:04:44,15.44,15.01, , 
2017-08-24 20:24:44,15.44,14.97, , 
2017-08-24 20:44:44,15.31,15.01, , 
2017-08-24 21:04:44,15.23,15.01, , 
2017-08-24 21:24:44,15.10,15.01, , 
2017-08-24 21:44:44,15.01,15.01, , 
2017-08-24 22:04:44,14.93,15.01, , 
2017-08-24 22:24:44,14.84,15.01, , 
2017-08-24 22:44:44,14.71,14.97, , 
2017-08-24 23:04:44,14.63,15.01, , 
2017-08-24 23:24:44,14.58,14.97, , 
2017-08-24 23:44:44,14.50,15.01, , 
2017-08-25 00:04:44,14.41,15.01, , 
2017-08-25 00:24:44,14.37,14.93, , 
2017-08-25 00:44:44,14.24,14.97, , 
2017-08-25 01:04:44,14.15,14.97, , 
2017-08-25 01:24:44,14.07,14.93, , 
2017-08-25 01:44:44,14.03,14.93, , 
2017-08-25 02:04:44,13.94,14.88, , 
2017-08-25 02:24:44,13.90,14.93, , 
2017-08-25 02:44:44,13.94,14.88, , 
2017-08-25 03:04:44,13.85,14.84, , 
2017-08-25 03:24:44,13.81,14.84, , 
2017-08-25 03:44:44,13.77,14.80, , 
2017-08-25 04:04:44,13.73,14.80, , 
2017-08-25 04:24:44,13.73,14.80, , 
2017-08-25 04:44:44,13.68,14.75, , 
2017-08-25 05:04:44,13.60,14.75, , 
2017-08-25 05:24:44,13.60,14.75, , 
2017-08-25 05:44:44,13.51,14.71, , 
2017-08-25 06:04:44,13.43,14.67, , 
2017-08-25 06:24:44,13.38,14.67, , 
2017-08-25 06:44:44,13.34,14.67, , 
2017-08-25 07:04:44,13.25,14.67, , 
2017-08-25 07:24:44,13.25,14.63, , 
2017-08-25 07:44:44,13.25,14.58, , 
2017-08-25 08:04:44,13.25,14.63, , 
2017-08-25 08:24:44,13.34,14.58, , 
2017-08-25 08:44:44,13.38,14.58, , 
2017-08-25 09:04:44,13.43,14.58, , 
2017-08-25 09:24:44,13.43,14.58, , 
2017-08-25 09:44:44,13.55,14.54, , 
2017-08-25 10:04:44,13.60,14.54, , 
2017-08-25 10:24:44,13.64,14.54, , 
2017-08-25 10:44:44,13.73,14.54, , 
2017-08-25 11:04:44,13.77,14.50, , 
2017-08-25 11:24:44,13.94,14.50, , 
2017-08-25 11:44:44,13.98,14.50, , 
2017-08-25 12:04:44,14.03,14.45, , 
2017-08-25 12:24:44,14.07,14.45, , 
2017-08-25 12:44:44,14.15,14.50, , 
2017-08-25 13:04:44,14.20,14.50, , 
2017-08-25 13:24:44,14.20,14.45, , 
2017-08-25 13:44:44,14.28,14.45, , 
2017-08-25 14:04:44,14.33,14.50, , 
2017-08-25 14:24:44,14.37,14.45, , 
2017-08-25 14:44:44,14.41,14.45, , 
2017-08-25 15:04:44,14.45,14.41, , 
2017-08-25 15:24:44,14.50,14.45, , 
2017-08-25 15:44:44,14.63,14.45, , 
2017-08-25 16:04:44,14.84,14.50, , 
2017-08-25 16:24:44,14.80,14.45, , 
2017-08-25 16:44:44,14.93,14.50, , 
2017-08-25 17:04:44,15.06,14.45, , 
2017-08-25 17:24:44,15.10,14.50, , 
2017-08-25 17:44:44,15.01,14.45, , 
2017-08-25 18:04:44,15.01,14.50, , 
2017-08-25 18:24:44,14.97,14.45, , 
2017-08-25 18:44:44,14.93,14.45, , 
2017-08-25 19:04:44,14.97,14.50, , 
2017-08-25 19:24:44,14.88,14.54, , 
2017-08-25 19:44:44,14.80,14.45, , 
2017-08-25 20:04:44,14.71,14.50, , 
2017-08-25 20:24:44,14.54,14.54, , 
2017-08-25 20:44:44,14.45,14.54, , 
2017-08-25 21:04:44,14.45,14.50, , 
2017-08-25 21:24:44,14.33,14.54, , 
2017-08-25 21:44:44,14.24,14.54, , 
2017-08-25 22:04:44,14.15,14.50, , 
2017-08-25 22:24:44,14.11,14.54, , 
2017-08-25 22:44:44,13.98,14.54, , 
2017-08-25 23:04:44,13.90,14.50, , 
2017-08-25 23:24:44,13.81,14.54, , 
2017-08-25 23:44:44,13.73,14.50, , 
2017-08-26 00:04:44,13.64,14.50, , 
2017-08-26 00:24:44,13.60,14.54, , 
2017-08-26 00:44:44,13.55,14.50, , 
2017-08-26 01:04:44,13.47,14.50, , 
2017-08-26 01:24:44,13.43,14.50, , 
2017-08-26 01:44:44,13.34,14.45, , 
2017-08-26 02:04:44,13.25,14.45, , 
2017-08-26 02:24:44,13.21,14.45, , 
2017-08-26 02:44:44,13.17,14.41, , 
2017-08-26 03:04:44,13.12,14.41, , 
2017-08-26 03:24:44,13.04,14.37, , 
2017-08-26 03:44:44,13.00,14.37, , 
2017-08-26 04:04:44,12.95,14.37, , 
2017-08-26 04:24:44,12.91,14.37, , 
2017-08-26 04:44:44,12.87,14.33, , 
2017-08-26 05:04:44,12.87,14.33, , 
2017-08-26 05:24:44,12.82,14.33, , 
2017-08-26 05:44:44,12.78,14.28, , 
2017-08-26 06:04:44,12.74,14.28, , 
2017-08-26 06:24:44,12.65,14.28, , 
2017-08-26 06:44:44,12.61,14.24, , 
2017-08-26 07:04:44,12.57,14.24, , 
2017-08-26 07:24:44,12.57,14.24, , 
2017-08-26 07:44:44,12.57,14.20, , 
2017-08-26 08:04:44,12.57,14.15, , 
2017-08-26 08:24:44,12.61,14.15, , 
2017-08-26 08:44:44,12.65,14.15, , 
2017-08-26 09:04:44,12.74,14.15, , 
2017-08-26 09:24:44,12.87,14.15, , 
2017-08-26 09:44:44,12.91,14.11, , 
2017-08-26 10:04:44,13.04,14.07, , 
2017-08-26 10:24:44,13.12,14.11, , 
2017-08-26 10:44:44,13.25,14.11, , 
2017-08-26 11:04:44,13.34,14.07, , 
2017-08-26 11:24:44,13.47,14.07, , 
2017-08-26 11:44:44,13.55,14.07, , 
2017-08-26 12:04:44,13.64,14.07, , 
2017-08-26 12:24:44,13.73,14.07, , 
2017-08-26 12:44:44,13.81,14.07, , 
2017-08-26 13:04:44,13.90,14.07, , 
2017-08-26 13:24:44,13.90,14.03, , 
2017-08-26 13:44:44,13.98,14.07, , 
2017-08-26 14:04:44,14.03,14.07, , 
2017-08-26 14:24:44,14.11,14.07, , 
2017-08-26 14:44:44,14.15,14.03, , 
2017-08-26 15:04:44,14.15,14.03, , 
2017-08-26 15:24:44,14.24,14.07, , 
2017-08-26 15:44:44,14.41,14.03, , 
2017-08-26 16:04:44,14.58,14.07, , 
2017-08-26 16:24:44,14.63,14.07, , 
2017-08-26 16:44:44,14.63,14.11, , 
2017-08-26 17:04:44,14.67,14.07, , 
2017-08-26 17:24:44,14.67,14.11, , 
2017-08-26 17:44:44,14.67,14.11, , 
2017-08-26 18:04:44,14.63,14.15, , 
2017-08-26 18:24:44,14.63,14.11, , 
2017-08-26 18:44:44,14.54,14.15, , 
2017-08-26 19:04:44,14.54,14.15, , 
2017-08-26 19:24:44,14.50,14.15, , 
2017-08-26 19:44:44,14.41,14.15, , 
2017-08-26 20:04:44,14.33,14.15, , 
2017-08-26 20:24:44,14.28,14.15, , 
2017-08-26 20:44:44,14.15,14.20, , 
2017-08-26 21:04:44,14.07,14.15, , 
2017-08-26 21:24:44,13.98,14.20, , 
2017-08-26 21:44:44,13.85,14.15, , 
2017-08-26 22:04:44,13.81,14.15, , 
2017-08-26 22:24:44,13.73,14.20, , 
2017-08-26 22:44:44,13.60,14.20, , 
2017-08-26 23:04:44,13.51,14.24, , 
2017-08-26 23:24:44,13.43,14.15, , 
2017-08-26 23:44:44,13.30,14.20, , 
2017-08-27 00:04:44,13.21,14.20, , 
2017-08-27 00:24:44,13.17,14.20, , 
2017-08-27 00:44:44,13.08,14.15, , 
2017-08-27 01:04:44,13.00,14.15, , 
2017-08-27 01:24:44,12.91,14.15, , 
2017-08-27 01:44:44,12.82,14.15, , 
2017-08-27 02:04:44,12.74,14.11, , 
2017-08-27 02:24:44,12.70,14.07, , 
2017-08-27 02:44:44,12.61,14.11, , 
2017-08-27 03:04:44,12.57,14.07, , 
2017-08-27 03:24:44,12.44,14.07, , 
2017-08-27 03:44:44,12.40,14.07, , 
2017-08-27 04:04:44,12.35,14.03, , 
2017-08-27 04:24:44,12.27,13.98, , 
2017-08-27 04:44:44,12.18,14.03, , 
2017-08-27 05:04:44,12.10,14.03, , 
2017-08-27 05:24:44,12.05,13.98, , 
2017-08-27 05:44:44,11.97,13.94, , 
2017-08-27 06:04:44,11.92,13.90, , 
2017-08-27 06:24:44,11.92,13.94, , 
2017-08-27 06:44:44,11.84,13.90, , 
2017-08-27 07:04:44,11.75,13.85, , 
2017-08-27 07:24:44,11.79,13.85, , 
2017-08-27 07:44:44,11.71,13.85, , 
2017-08-27 08:04:44,11.71,13.81, , 
2017-08-27 08:24:44,11.75,13.81, , 
2017-08-27 08:44:44,11.84,13.77, , 
2017-08-27 09:04:44,11.92,13.77, , 
2017-08-27 09:24:44,12.05,13.73, , 
2017-08-27 09:44:44,12.14,13.73, , 
2017-08-27 10:04:44,12.31,13.73, , 
2017-08-27 10:24:44,12.40,13.68, , 
2017-08-27 10:44:44,12.61,13.68, , 
2017-08-27 11:04:44,12.70,13.64, , 
2017-08-27 11:24:44,12.87,13.68, , 
2017-08-27 11:44:44,13.04,13.64, , 
2017-08-27 12:04:44,13.17,13.64, , 
2017-08-27 12:24:44,13.25,13.68, , 
2017-08-27 12:44:44,13.34,13.64, , 
2017-08-27 13:04:44,13.47,13.64, , 
2017-08-27 13:24:44,13.55,13.64, , 
2017-08-27 13:44:44,13.73,13.68, , 
2017-08-27 14:04:44,13.73,13.68, , 
2017-08-27 14:24:44,13.77,13.68, , 
2017-08-27 14:44:44,13.81,13.68, , 
2017-08-27 15:04:44,13.90,13.64, , 
2017-08-27 15:24:44,14.07,13.73, , 
2017-08-27 15:44:44,14.15,13.73, , 
2017-08-27 16:04:44,14.15,13.73, , 
2017-08-27 16:24:44,14.20,13.68, , 
2017-08-27 16:44:44,14.24,13.73, , 
2017-08-27 17:04:44,14.28,13.73, , 
2017-08-27 17:24:44,14.37,13.77, , 
2017-08-27 17:44:44,14.37,13.77, , 
2017-08-27 18:04:44,14.41,13.73, , 
2017-08-27 18:24:44,14.41,13.77, , 
2017-08-27 18:44:44,14.37,13.85, , 
2017-08-27 19:04:44,14.41,13.77, , 
2017-08-27 19:24:44,14.33,13.81, , 
2017-08-27 19:44:44,14.28,13.85, , 
2017-08-27 20:04:44,14.24,13.85, , 
2017-08-27 20:24:44,14.15,13.90, , 
2017-08-27 20:44:44,13.98,13.85, , 
2017-08-27 21:04:44,13.94,13.85, , 
2017-08-27 21:24:44,13.85,13.85, , 
2017-08-27 21:44:44,13.77,13.85, , 
2017-08-27 22:04:44,13.68,13.90, , 
2017-08-27 22:24:44,13.55,13.85, , 
2017-08-27 22:44:44,13.47,13.90, , 
2017-08-27 23:04:44,13.38,13.85, , 
2017-08-27 23:24:44,13.30,13.85, , 
2017-08-27 23:44:44,13.25,13.90, , 
2017-08-28 00:04:44,13.17,13.90, , 
2017-08-28 00:24:44,13.04,13.85, , 
2017-08-28 00:44:44,13.00,13.85, , 
2017-08-28 01:04:44,12.95,13.90, , 
2017-08-28 01:24:44,12.87,13.85, , 
2017-08-28 01:44:44,12.78,13.81, , 
2017-08-28 02:04:44,12.70,13.77, , 
2017-08-28 02:24:44,12.65,13.85, , 
2017-08-28 02:44:44,12.57,13.81, , 
2017-08-28 03:04:44,12.52,13.77, , 
2017-08-28 03:24:44,12.48,13.77, , 
2017-08-28 03:44:44,12.44,13.77, , 
2017-08-28 04:04:44,12.35,13.73, , 
2017-08-28 04:24:44,12.31,13.73, , 
2017-08-28 04:44:44,12.22,13.81, , 
2017-08-28 05:04:44,12.18,13.73, , 
2017-08-28 05:24:44,12.14,13.68, , 
2017-08-28 05:44:44,12.05,13.64, , 
2017-08-28 06:04:44,12.01,13.68, , 
2017-08-28 06:24:44,11.97,13.68, , 
2017-08-28 06:44:44,11.92,13.64, , 
2017-08-28 07:04:44,11.88,13.64, , 
2017-08-28 07:24:44,11.84,13.60, , 
2017-08-28 07:44:44,11.84,13.60, , 
2017-08-28 08:04:44,11.84,13.60, , 
2017-08-28 08:24:44,11.88,13.60, , 
2017-08-28 08:44:44,11.92,13.55, , 
2017-08-28 09:04:44,12.05,13.60, , 
2017-08-28 09:24:44,12.18,13.51, , 
2017-08-28 09:44:44,12.22,13.51, , 
2017-08-28 10:04:44,12.40,13.51, , 
2017-08-28 10:24:44,12.57,13.51, , 
2017-08-28 10:44:44,12.70,13.51, , 
2017-08-28 11:04:44,12.82,13.51, , 
2017-08-28 11:24:44,13.08,13.51, , 
2017-08-28 11:44:44,13.17,13.51, , 
2017-08-28 12:04:44,13.34,13.47, , 
2017-08-28 12:24:44,13.47,13.47, , 
2017-08-28 12:44:44,13.60,13.47, , 
2017-08-28 13:04:44,13.64,13.47, , 
2017-08-28 13:24:44,13.73,13.51, , 
2017-08-28 13:44:44,13.90,13.51, , 
2017-08-28 14:04:44,13.98,13.55, , 
2017-08-28 14:24:44,14.03,13.51, , 
2017-08-28 14:44:44,14.20,13.47, , 
2017-08-28 15:04:44,14.33,13.51, , 
2017-08-28 15:24:44,14.41,13.55, , 
2017-08-28 15:44:44,14.67,13.55, , 
2017-08-28 16:04:44,15.06,13.55, , 
2017-08-28 16:24:44,15.18,13.60, , 
2017-08-28 16:44:44,15.40,13.60, , 
2017-08-28 17:04:44,15.53,13.64, , 
2017-08-28 17:24:44,15.57,13.64, , 
2017-08-28 17:44:44,15.57,13.64, , 
2017-08-28 18:04:44,15.48,13.64, , 
2017-08-28 18:24:44,15.53,13.73, , 
2017-08-28 18:44:44,15.48,13.68, , 
2017-08-28 19:04:44,15.40,13.73, , 
2017-08-28 19:24:44,15.27,13.81, , 
2017-08-28 19:44:44,15.18,13.77, , 
2017-08-28 20:04:44,15.10,13.77, , 
2017-08-28 20:24:44,14.97,13.85, , 
2017-08-28 20:44:44,14.80,13.85, , 
2017-08-28 21:04:44,14.71,13.85, , 
2017-08-28 21:24:44,14.58,13.90, , 
2017-08-28 21:44:44,14.50,13.90, , 
2017-08-28 22:04:44,14.41,13.90, , 
2017-08-28 22:24:44,14.28,13.90, , 
2017-08-28 22:44:44,14.24,13.90, , 
2017-08-28 23:04:44,14.11,13.90, , 
2017-08-28 23:24:44,14.03,13.90, , 
2017-08-28 23:44:44,13.94,13.94, , 
2017-08-29 00:04:44,13.85,13.94, , 
2017-08-29 00:24:44,13.68,13.94, , 
2017-08-29 00:44:44,13.64,13.90, , 
2017-08-29 01:04:44,13.60,13.90, , 
2017-08-29 01:24:44,13.47,13.94, , 
2017-08-29 01:44:44,13.38,13.90, , 
2017-08-29 02:04:44,13.34,13.85, , 
2017-08-29 02:24:44,13.30,13.94, , 
2017-08-29 02:44:44,13.25,13.85, , 
2017-08-29 03:04:44,13.21,13.90, , 
2017-08-29 03:24:44,13.12,13.90, , 
2017-08-29 03:44:44,13.08,13.81, , 
2017-08-29 04:04:44,13.00,13.85, , 
2017-08-29 04:24:44,12.95,13.90, , 
2017-08-29 04:44:44,12.87,13.85, , 
2017-08-29 05:04:44,12.78,13.81, , 
2017-08-29 05:24:44,12.78,13.81, , 
2017-08-29 05:44:44,12.70,13.77, , 
2017-08-29 06:04:44,12.57,13.77, , 
2017-08-29 06:24:44,12.52,13.77, , 
2017-08-29 06:44:44,12.52,13.73, , 
2017-08-29 07:04:44,12.48,13.73, , 
2017-08-29 07:24:44,12.48,13.73, , 
2017-08-29 07:44:44,12.44,13.73, , 
2017-08-29 08:04:44,12.52,13.64, , 
2017-08-29 08:24:44,12.44,13.68, , 
2017-08-29 08:44:44,12.57,13.64, , 
2017-08-29 09:04:44,12.65,13.64, , 
2017-08-29 09:24:44,12.82,13.64, , 
2017-08-29 09:44:44,12.91,13.68, , 
2017-08-29 10:04:44,13.08,13.60, , 
2017-08-29 10:24:44,13.21,13.60, , 
2017-08-29 10:44:44,13.38,13.64, , 
2017-08-29 11:04:44,13.51,13.60, , 
2017-08-29 11:24:44,13.68,13.60, , 
2017-08-29 11:44:44,13.81,13.60, , 
2017-08-29 12:04:44,13.94,13.55, , 
2017-08-29 12:24:44,14.07,13.55, , 
2017-08-29 12:44:44,14.20,13.64, , 
2017-08-29 13:04:44,14.33,13.55, , 
2017-08-29 13:24:44,14.41,13.60, , 
2017-08-29 13:44:44,14.50,13.55, , 
2017-08-29 14:04:44,14.54,13.64, , 
2017-08-29 14:24:44,14.63,13.60, , 
2017-08-29 14:44:44,14.71,13.60, , 
2017-08-29 15:04:44,14.80,13.64, , 
2017-08-29 15:24:44,14.88,13.64, , 
2017-08-29 15:44:44,14.93,13.73, , 
2017-08-29 16:04:44,15.01,13.73, , 
2017-08-29 16:24:44,15.01,13.68, , 
2017-08-29 16:44:44,15.01,13.68, , 
2017-08-29 17:04:44,14.97,13.73, , 
2017-08-29 17:24:44,14.97,13.73, , 
2017-08-29 17:44:44,14.88,13.77, , 
2017-08-29 18:04:44,14.84,13.77, , 
2017-08-29 18:24:44,14.75,13.77, , 
2017-08-29 18:44:44,14.71,13.81, , 
2017-08-29 19:04:44,14.67,13.81, , 
2017-08-29 19:24:44,14.58,13.81, , 
2017-08-29 19:44:44,14.50,13.85, , 
2017-08-29 20:04:44,14.41,13.81, , 
2017-08-29 20:24:44,14.37,13.85, , 
2017-08-29 20:44:44,14.28,13.85, , 
2017-08-29 21:04:44,14.20,13.85, , 
2017-08-29 21:24:44,14.15,13.90, , 
2017-08-29 21:44:44,14.07,13.85, , 
2017-08-29 22:04:44,13.98,13.90, , 
2017-08-29 22:24:44,13.98,13.85, , 
2017-08-29 22:44:44,13.90,13.85, , 
2017-08-29 23:04:44,13.85,13.85, , 
2017-08-29 23:24:44,13.81,13.85, , 
2017-08-29 23:44:44,13.77,13.85, , 
2017-08-30 00:04:44,13.68,13.85, , 
2017-08-30 00:24:44,13.60,13.85, , 
2017-08-30 00:44:44,13.64,13.81, , 
2017-08-30 01:04:44,13.51,13.81, , 
2017-08-30 01:24:44,13.51,13.81, , 
2017-08-30 01:44:44,13.51,13.81, , 
2017-08-30 02:04:44,13.47,13.81, , 
2017-08-30 02:24:44,13.43,13.77, , 
2017-08-30 02:44:44,13.38,13.81, , 
2017-08-30 03:04:44,13.34,13.81, , 
2017-08-30 03:24:44,13.30,13.77, , 
2017-08-30 03:44:44,13.25,13.73, , 
2017-08-30 04:04:44,13.25,13.77, , 
2017-08-30 04:24:44,13.21,13.77, , 
2017-08-30 04:44:44,13.21,13.77, , 
2017-08-30 05:04:44,13.12,13.73, , 
2017-08-30 05:24:44,13.12,13.73, , 
2017-08-30 05:44:44,13.04,13.73, , 
2017-08-30 06:04:44,13.04,13.73, , 
2017-08-30 06:24:44,12.95,13.73, , 
2017-08-30 06:44:44,12.95,13.64, , 
2017-08-30 07:04:44,12.87,13.68, , 
2017-08-30 07:24:44,12.87,13.68, , 
2017-08-30 07:44:44,12.87,13.64, , 
2017-08-30 08:04:44,12.91,13.68, , 
2017-08-30 08:24:44,12.87,13.64, , 
2017-08-30 08:44:44,12.82,13.64, , 
2017-08-30 09:04:44,12.87,13.64, , 
2017-08-30 09:24:44,12.91,13.60, , 
2017-08-30 09:44:44,12.87,13.64, , 
2017-08-30 10:04:44,12.91,13.64, , 
2017-08-30 10:24:44,13.00,13.60, , 
2017-08-30 10:44:44,13.12,13.60, , 
2017-08-30 11:04:44,13.21,13.60, , 
2017-08-30 11:24:44,13.34,13.60, , 
2017-08-30 11:44:44,13.38,13.60, , 
2017-08-30 12:04:44,13.51,13.55, , 
2017-08-30 12:24:44,13.60,13.60, , 
2017-08-30 12:44:44,13.73,13.60, , 
2017-08-30 13:04:44,13.81,13.55, , 
2017-08-30 13:24:44,13.90,13.55, , 
2017-08-30 13:44:44,13.94,13.55, , 
2017-08-30 14:04:44,14.11,13.51, , 
2017-08-30 14:24:44,14.20,13.55, , 
2017-08-30 14:44:44,14.24,13.60, , 
2017-08-30 15:04:44,14.33,13.55, , 
2017-08-30 15:24:44,14.41,13.55, , 
2017-08-30 15:44:44,14.63,13.55, , 
2017-08-30 16:04:44,14.80,13.60, , 
2017-08-30 16:24:44,14.84,13.60, , 
2017-08-30 16:44:44,15.01,13.60, , 
2017-08-30 17:04:44,15.18,13.60, , 
2017-08-30 17:24:44,15.18,13.64, , 
2017-08-30 17:44:44,15.18,13.64, , 
2017-08-30 18:04:44,15.18,13.68, , 
2017-08-30 18:24:44,15.18,13.68, , 
2017-08-30 18:44:44,15.14,13.68, , 
2017-08-30 19:04:44,15.01,13.68, , 
2017-08-30 19:24:44,14.93,13.77, , 
2017-08-30 19:44:44,14.84,13.73, , 
2017-08-30 20:04:44,14.71,13.73, , 
2017-08-30 20:24:44,14.58,13.73, , 
2017-08-30 20:44:44,14.45,13.77, , 
2017-08-30 21:04:44,14.37,13.81, , 
2017-08-30 21:24:44,14.24,13.77, , 
2017-08-30 21:44:44,14.15,13.73, , 
2017-08-30 22:04:44,14.03,13.81, , 
2017-08-30 22:24:44,13.98,13.77, , 
2017-08-30 22:44:44,13.81,13.81, , 
2017-08-30 23:04:44,13.81,13.85, , 
2017-08-30 23:24:44,13.68,13.81, , 
2017-08-30 23:44:44,13.55,13.81, , 
2017-08-31 00:04:44,13.51,13.81, , 
2017-08-31 00:24:44,13.43,13.81, , 
2017-08-31 00:44:44,13.38,13.81, , 
2017-08-31 01:04:44,13.34,13.77, , 
2017-08-31 01:24:44,13.30,13.77, , 
2017-08-31 01:44:44,13.21,13.77, , 
2017-08-31 02:04:44,13.17,13.73, , 
2017-08-31 02:24:44,13.08,13.77, , 
2017-08-31 02:44:44,13.00,13.73, , 
2017-08-31 03:04:44,12.95,13.77, , 
2017-08-31 03:24:44,12.87,13.73, , 
2017-08-31 03:44:44,12.78,13.73, , 
2017-08-31 04:04:44,12.82,13.73, , 
2017-08-31 04:24:44,12.74,13.68, , 
2017-08-31 04:44:44,12.70,13.68, , 
2017-08-31 05:04:44,12.65,13.68, , 
2017-08-31 05:24:44,12.61,13.68, , 
2017-08-31 05:44:44,12.61,13.64, , 
2017-08-31 06:04:44,12.57,13.60, , 
2017-08-31 06:24:44,12.57,13.64, , 
2017-08-31 06:44:44,12.57,13.60, , 
2017-08-31 07:04:44,12.57,13.55, , 
2017-08-31 07:24:44,12.57,13.55, , 
2017-08-31 07:44:44,12.57,13.55, , 
2017-08-31 08:04:44,12.52,13.55, , 
2017-08-31 08:24:44,12.57,13.51, , 
