Serial Number:20268770 -- 
 
"Date Time, GMT -0500","Temp, (*C) - 1","Temp, (*C) - 2","Host Connect","EOF" 
2018-01-13 13:24:21,2.31,0.73, , 
2018-01-13 13:44:21,2.40,0.73, , 
2018-01-13 14:04:21,2.36,0.64, , 
2018-01-13 14:24:21,2.36,0.73, , 
2018-01-13 14:44:21,2.36,0.68, , 
2018-01-13 15:04:21,2.36,0.68, , 
2018-01-13 15:24:21,2.36,0.68, , 
2018-01-13 15:44:21,2.36,0.73, , 
2018-01-13 16:04:21,2.36,0.73, , 
2018-01-13 16:24:21,2.31,0.68, , 
2018-01-13 16:44:21,2.31,0.73, , 
2018-01-13 17:04:21,2.31,0.68, , 
2018-01-13 17:24:21,2.27,0.68, , 
2018-01-13 17:44:21,2.31,0.68, , 
2018-01-13 18:04:21,2.36,0.68, , 
2018-01-13 18:24:21,2.31,0.73, , 
2018-01-13 18:44:21,2.36,0.68, , 
2018-01-13 19:04:21,2.31,0.68, , 
2018-01-13 19:24:21,2.31,0.73, , 
2018-01-13 19:44:21,2.36,0.73, , 
2018-01-13 20:04:21,2.31,0.73, , 
2018-01-13 20:24:21,2.31,0.73, , 
2018-01-13 20:44:21,2.36,0.73, , 
2018-01-13 21:04:21,2.36,0.68, , 
2018-01-13 21:24:21,2.31,0.73, , 
2018-01-13 21:44:21,2.31,0.68, , 
2018-01-13 22:04:21,2.31,0.73, , 
2018-01-13 22:24:21,2.31,0.68, , 
2018-01-13 22:44:21,2.31,0.68, , 
2018-01-13 23:04:21,2.31,0.73, , 
2018-01-13 23:24:21,2.31,0.73, , 
2018-01-13 23:44:21,2.31,0.73, , 
2018-01-14 00:04:21,2.27,0.73, , 
2018-01-14 00:24:21,2.31,0.73, , 
2018-01-14 00:44:21,2.27,0.73, , 
2018-01-14 01:04:21,2.31,0.73, , 
2018-01-14 01:24:21,2.31,0.73, , 
2018-01-14 01:44:21,2.31,0.77, , 
2018-01-14 02:04:21,2.31,0.68, , 
2018-01-14 02:24:21,2.27,0.73, , 
2018-01-14 02:44:21,2.31,0.73, , 
2018-01-14 03:04:21,2.31,0.73, , 
2018-01-14 03:24:21,2.31,0.73, , 
2018-01-14 03:44:21,2.27,0.73, , 
2018-01-14 04:04:21,2.31,0.73, , 
2018-01-14 04:24:21,2.31,0.68, , 
2018-01-14 04:44:21,2.27,0.73, , 
2018-01-14 05:04:21,2.31,0.68, , 
2018-01-14 05:24:21,2.31,0.73, , 
2018-01-14 05:44:21,2.27,0.73, , 
2018-01-14 06:04:21,2.27,0.73, , 
2018-01-14 06:24:21,2.31,0.73, , 
2018-01-14 06:44:21,2.27,0.73, , 
2018-01-14 07:04:21,2.27,0.73, , 
2018-01-14 07:24:21,2.23,0.68, , 
2018-01-14 07:44:21,2.31,0.68, , 
2018-01-14 08:04:21,2.23,0.73, , 
2018-01-14 08:24:21,2.31,0.73, , 
2018-01-14 08:44:21,2.23,0.68, , 
2018-01-14 09:04:21,2.27,0.73, , 
2018-01-14 09:24:21,2.27,0.73, , 
2018-01-14 09:44:21,2.27,0.73, , 
2018-01-14 10:04:21,2.27,0.73, , 
2018-01-14 10:24:21,2.27,0.73, , 
2018-01-14 10:44:21,2.27,0.68, , 
2018-01-14 11:04:21,2.27,0.73, , 
2018-01-14 11:24:21,2.27,0.73, , 
2018-01-14 11:44:21,2.27,0.68, , 
2018-01-14 12:04:21,2.27,0.68, , 
2018-01-14 12:24:21,2.23,0.73, , 
2018-01-14 12:44:21,2.27,0.73, , 
2018-01-14 13:04:21,2.23,0.73, , 
2018-01-14 13:24:21,2.27,0.68, , 
2018-01-14 13:44:21,2.27,0.77, , 
2018-01-14 14:04:21,2.27,0.68, , 
2018-01-14 14:24:21,2.27,0.73, , 
2018-01-14 14:44:21,2.27,0.68, , 
2018-01-14 15:04:21,2.27,0.73, , 
2018-01-14 15:24:21,2.27,0.68, , 
2018-01-14 15:44:21,2.27,0.68, , 
2018-01-14 16:04:21,2.27,0.73, , 
2018-01-14 16:24:21,2.27,0.68, , 
2018-01-14 16:44:21,2.27,0.73, , 
2018-01-14 17:04:21,2.27,0.73, , 
2018-01-14 17:24:21,2.27,0.73, , 
2018-01-14 17:44:21,2.27,0.73, , 
2018-01-14 18:04:21,2.27,0.68, , 
2018-01-14 18:24:21,2.23,0.68, , 
2018-01-14 18:44:21,2.27,0.77, , 
2018-01-14 19:04:21,2.27,0.73, , 
2018-01-14 19:24:21,2.23,0.73, , 
2018-01-14 19:44:21,2.27,0.73, , 
2018-01-14 20:04:21,2.23,0.68, , 
2018-01-14 20:24:21,2.23,0.68, , 
2018-01-14 20:44:21,2.27,0.68, , 
2018-01-14 21:04:21,2.23,0.73, , 
2018-01-14 21:24:21,2.27,0.73, , 
2018-01-14 21:44:21,2.23,0.68, , 
2018-01-14 22:04:21,2.27,0.73, , 
2018-01-14 22:24:21,2.23,0.73, , 
2018-01-14 22:44:21,2.23,0.68, , 
2018-01-14 23:04:21,2.23,0.73, , 
2018-01-14 23:24:21,2.27,0.68, , 
2018-01-14 23:44:21,2.23,0.73, , 
2018-01-15 00:04:21,2.19,0.68, , 
2018-01-15 00:24:21,2.27,0.73, , 
2018-01-15 00:44:21,2.23,0.73, , 
2018-01-15 01:04:21,2.23,0.73, , 
2018-01-15 01:24:21,2.19,0.73, , 
2018-01-15 01:44:21,2.19,0.73, , 
2018-01-15 02:04:21,2.23,0.73, , 
2018-01-15 02:24:21,2.27,0.73, , 
2018-01-15 02:44:21,2.23,0.68, , 
2018-01-15 03:04:21,2.19,0.68, , 
2018-01-15 03:24:21,2.19,0.73, , 
2018-01-15 03:44:21,2.23,0.68, , 
2018-01-15 04:04:21,2.23,0.68, , 
2018-01-15 04:24:21,2.23,0.73, , 
2018-01-15 04:44:21,2.23,0.68, , 
2018-01-15 05:04:21,2.19,0.68, , 
2018-01-15 05:24:21,2.23,0.73, , 
2018-01-15 05:44:21,2.23,0.73, , 
2018-01-15 06:04:21,2.23,0.68, , 
2018-01-15 06:24:21,2.19,0.68, , 
2018-01-15 06:44:21,2.23,0.73, , 
2018-01-15 07:04:21,2.23,0.73, , 
2018-01-15 07:24:21,2.14,0.68, , 
2018-01-15 07:44:21,2.23,0.73, , 
2018-01-15 08:04:21,2.23,0.68, , 
2018-01-15 08:24:21,2.23,0.73, , 
2018-01-15 08:44:21,2.19,0.73, , 
2018-01-15 09:04:21,2.19,0.73, , 
2018-01-15 09:24:21,2.23,0.68, , 
2018-01-15 09:44:21,2.19,0.68, , 
2018-01-15 10:04:21,2.19,0.68, , 
2018-01-15 10:24:21,2.19,0.73, , 
2018-01-15 10:44:21,2.19,0.73, , 
2018-01-15 11:04:21,2.19,0.73, , 
2018-01-15 11:24:21,2.23,0.73, , 
2018-01-15 11:44:21,2.19,0.68, , 
2018-01-15 12:04:21,2.19,0.73, , 
2018-01-15 12:24:21,2.14,0.73, , 
2018-01-15 12:44:21,2.23,0.68, , 
2018-01-15 13:04:21,2.23,0.68, , 
2018-01-15 13:24:21,2.19,0.68, , 
2018-01-15 13:44:21,2.19,0.73, , 
2018-01-15 14:04:21,2.14,0.68, , 
2018-01-15 14:24:21,2.19,0.68, , 
2018-01-15 14:44:21,2.19,0.73, , 
2018-01-15 15:04:21,2.19,0.68, , 
2018-01-15 15:24:21,2.19,0.73, , 
2018-01-15 15:44:21,2.14,0.64, , 
2018-01-15 16:04:21,2.19,0.73, , 
2018-01-15 16:24:21,2.19,0.73, , 
2018-01-15 16:44:21,2.19,0.73, , 
2018-01-15 17:04:21,2.19,0.73, , 
2018-01-15 17:24:21,2.19,0.68, , 
2018-01-15 17:44:21,2.23,0.68, , 
2018-01-15 18:04:21,2.19,0.73, , 
2018-01-15 18:24:21,2.19,0.68, , 
2018-01-15 18:44:21,2.14,0.73, , 
2018-01-15 19:04:21,2.19,0.68, , 
2018-01-15 19:24:21,2.19,0.68, , 
2018-01-15 19:44:21,2.19,0.73, , 
2018-01-15 20:04:21,2.19,0.68, , 
2018-01-15 20:24:21,2.14,0.68, , 
2018-01-15 20:44:21,2.19,0.73, , 
2018-01-15 21:04:21,2.19,0.68, , 
2018-01-15 21:24:21,2.14,0.68, , 
2018-01-15 21:44:21,2.19,0.68, , 
2018-01-15 22:04:21,2.14,0.73, , 
2018-01-15 22:24:21,2.19,0.73, , 
2018-01-15 22:44:21,2.19,0.73, , 
2018-01-15 23:04:21,2.19,0.68, , 
2018-01-15 23:24:21,2.19,0.68, , 
2018-01-15 23:44:21,2.14,0.73, , 
2018-01-16 00:04:21,2.19,0.73, , 
2018-01-16 00:24:21,2.14,0.68, , 
2018-01-16 00:44:21,2.19,0.64, , 
2018-01-16 01:04:21,2.19,0.68, , 
2018-01-16 01:24:21,2.19,0.68, , 
2018-01-16 01:44:21,2.14,0.73, , 
2018-01-16 02:04:21,2.19,0.73, , 
2018-01-16 02:24:21,2.14,0.73, , 
2018-01-16 02:44:21,2.10,0.73, , 
2018-01-16 03:04:21,2.19,0.73, , 
2018-01-16 03:24:21,2.10,0.73, , 
2018-01-16 03:44:21,2.14,0.68, , 
2018-01-16 04:04:21,2.10,0.68, , 
2018-01-16 04:24:21,2.19,0.68, , 
2018-01-16 04:44:21,2.14,0.68, , 
2018-01-16 05:04:21,2.14,0.68, , 
2018-01-16 05:24:21,2.14,0.68, , 
2018-01-16 05:44:21,2.14,0.73, , 
2018-01-16 06:04:21,2.14,0.68, , 
2018-01-16 06:24:21,2.10,0.73, , 
2018-01-16 06:44:21,2.14,0.68, , 
2018-01-16 07:04:21,2.14,0.73, , 
2018-01-16 07:24:21,2.14,0.73, , 
2018-01-16 07:44:21,2.10,0.68, , 
2018-01-16 08:04:21,2.10,0.68, , 
2018-01-16 08:24:21,2.14,0.68, , 
2018-01-16 08:44:21,2.19,0.73, , 
2018-01-16 09:04:21,2.19,0.68, , 
2018-01-16 09:24:21,2.14,0.73, , 
2018-01-16 09:44:21,2.14,0.68, , 
2018-01-16 10:04:21,2.14,0.68, , 
2018-01-16 10:24:21,2.10,0.73, , 
2018-01-16 10:44:21,2.14,0.68, , 
2018-01-16 11:04:21,2.10,0.73, , 
2018-01-16 11:24:21,2.14,0.68, , 
2018-01-16 11:44:21,2.10,0.73, , 
2018-01-16 12:04:21,2.14,0.68, , 
2018-01-16 12:24:21,2.14,0.68, , 
2018-01-16 12:44:21,2.14,0.68, , 
2018-01-16 13:04:21,2.14,0.73, , 
2018-01-16 13:24:21,2.14,0.73, , 
2018-01-16 13:44:21,2.10,0.68, , 
2018-01-16 14:04:21,2.14,0.68, , 
2018-01-16 14:24:21,2.10,0.68, , 
2018-01-16 14:44:21,2.14,0.68, , 
2018-01-16 15:04:21,2.14,0.68, , 
2018-01-16 15:24:21,2.14,0.68, , 
2018-01-16 15:44:21,2.14,0.68, , 
2018-01-16 16:04:21,2.14,0.68, , 
2018-01-16 16:24:21,2.10,0.68, , 
2018-01-16 16:44:21,2.14,0.68, , 
2018-01-16 17:04:21,2.10,0.64, , 
2018-01-16 17:24:21,2.14,0.68, , 
2018-01-16 17:44:21,2.10,0.68, , 
2018-01-16 18:04:21,2.14,0.73, , 
2018-01-16 18:24:21,2.10,0.64, , 
2018-01-16 18:44:21,2.14,0.68, , 
2018-01-16 19:04:21,2.14,0.68, , 
2018-01-16 19:24:21,2.14,0.73, , 
2018-01-16 19:44:21,2.10,0.64, , 
2018-01-16 20:04:21,2.14,0.68, , 
2018-01-16 20:24:21,2.10,0.68, , 
2018-01-16 20:44:21,2.14,0.64, , 
2018-01-16 21:04:21,2.14,0.64, , 
2018-01-16 21:24:21,2.10,0.64, , 
2018-01-16 21:44:21,2.10,0.68, , 
2018-01-16 22:04:21,2.10,0.64, , 
2018-01-16 22:24:21,2.10,0.68, , 
2018-01-16 22:44:21,2.10,0.68, , 
2018-01-16 23:04:21,2.10,0.68, , 
2018-01-16 23:24:21,2.14,0.68, , 
2018-01-16 23:44:21,2.10,0.68, , 
2018-01-17 00:04:21,2.10,0.68, , 
2018-01-17 00:24:21,2.10,0.73, , 
2018-01-17 00:44:21,2.14,0.73, , 
2018-01-17 01:04:21,2.06,0.64, , 
2018-01-17 01:24:21,2.10,0.64, , 
2018-01-17 01:44:21,2.10,0.68, , 
2018-01-17 02:04:21,2.10,0.68, , 
2018-01-17 02:24:21,2.10,0.68, , 
2018-01-17 02:44:21,2.10,0.73, , 
2018-01-17 03:04:21,2.06,0.68, , 
2018-01-17 03:24:21,2.06,0.68, , 
2018-01-17 03:44:21,2.06,0.68, , 
2018-01-17 04:04:21,2.10,0.68, , 
2018-01-17 04:24:21,2.10,0.68, , 
2018-01-17 04:44:21,2.06,0.68, , 
2018-01-17 05:04:21,2.10,0.68, , 
2018-01-17 05:24:21,2.10,0.68, , 
2018-01-17 05:44:21,2.10,0.68, , 
2018-01-17 06:04:21,2.10,0.68, , 
2018-01-17 06:24:21,2.06,0.64, , 
2018-01-17 06:44:21,2.06,0.68, , 
2018-01-17 07:04:21,2.10,0.64, , 
2018-01-17 07:24:21,2.06,0.68, , 
2018-01-17 07:44:21,2.10,0.68, , 
2018-01-17 08:04:21,2.10,0.68, , 
2018-01-17 08:24:21,2.06,0.73, , 
2018-01-17 08:44:21,2.06,0.68, , 
2018-01-17 09:04:21,2.10,0.68, , 
2018-01-17 09:24:21,2.06,0.73, , 
2018-01-17 09:44:21,2.10,0.68, , 
2018-01-17 10:04:21,2.14,0.68, , 
2018-01-17 10:24:21,2.06,0.64, , 
2018-01-17 10:44:21,2.06,0.64, , 
2018-01-17 11:04:21,2.10,0.68, , 
2018-01-17 11:24:21,2.06,0.68, , 
2018-01-17 11:44:21,2.06,0.64, , 
2018-01-17 12:04:21,2.10,0.68, , 
2018-01-17 12:24:21,2.06,0.68, , 
2018-01-17 12:44:21,2.06,0.68, , 
2018-01-17 13:04:21,2.10,0.68, , 
2018-01-17 13:24:21,2.06,0.68, , 
2018-01-17 13:44:21,2.06,0.64, , 
2018-01-17 14:04:21,2.06,0.68, , 
2018-01-17 14:24:21,2.06,0.68, , 
2018-01-17 14:44:21,2.06,0.68, , 
2018-01-17 15:04:21,2.10,0.64, , 
2018-01-17 15:24:21,2.06,0.64, , 
2018-01-17 15:44:21,2.10,0.68, , 
2018-01-17 16:04:21,2.01,0.64, , 
2018-01-17 16:24:21,2.06,0.73, , 
2018-01-17 16:44:21,2.06,0.64, , 
2018-01-17 17:04:21,2.06,0.68, , 
2018-01-17 17:24:21,2.06,0.68, , 
2018-01-17 17:44:21,2.01,0.68, , 
2018-01-17 18:04:21,2.01,0.68, , 
2018-01-17 18:24:21,2.06,0.64, , 
2018-01-17 18:44:21,2.10,0.68, , 
2018-01-17 19:04:21,2.06,0.68, , 
2018-01-17 19:24:21,2.10,0.68, , 
2018-01-17 19:44:21,2.06,0.68, , 
2018-01-17 20:04:21,2.01,0.68, , 
2018-01-17 20:24:21,2.10,0.64, , 
2018-01-17 20:44:21,2.10,0.64, , 
2018-01-17 21:04:21,2.10,0.68, , 
2018-01-17 21:24:21,2.06,0.68, , 
2018-01-17 21:44:21,2.06,0.68, , 
2018-01-17 22:04:21,2.06,0.64, , 
2018-01-17 22:24:21,2.06,0.64, , 
2018-01-17 22:44:21,2.06,0.68, , 
2018-01-17 23:04:21,2.06,0.68, , 
2018-01-17 23:24:21,2.06,0.68, , 
2018-01-17 23:44:21,2.06,0.64, , 
2018-01-18 00:04:21,2.10,0.60, , 
2018-01-18 00:24:21,2.06,0.68, , 
2018-01-18 00:44:21,2.06,0.68, , 
2018-01-18 01:04:21,2.06,0.68, , 
2018-01-18 01:24:21,2.06,0.64, , 
2018-01-18 01:44:21,2.06,0.73, , 
2018-01-18 02:04:21,2.01,0.68, , 
2018-01-18 02:24:21,2.06,0.60, , 
2018-01-18 02:44:21,2.01,0.68, , 
2018-01-18 03:04:21,2.06,0.68, , 
2018-01-18 03:24:21,2.06,0.68, , 
2018-01-18 03:44:21,2.06,0.73, , 
2018-01-18 04:04:21,2.01,0.64, , 
2018-01-18 04:24:21,2.01,0.68, , 
2018-01-18 04:44:21,2.01,0.68, , 
2018-01-18 05:04:21,2.01,0.64, , 
2018-01-18 05:24:21,2.06,0.73, , 
2018-01-18 05:44:21,2.06,0.68, , 
2018-01-18 06:04:21,2.06,0.64, , 
2018-01-18 06:24:21,2.01,0.60, , 
2018-01-18 06:44:21,2.01,0.64, , 
2018-01-18 07:04:21,2.01,0.68, , 
2018-01-18 07:24:21,2.06,0.68, , 
2018-01-18 07:44:21,2.06,0.64, , 
2018-01-18 08:04:21,2.01,0.64, , 
2018-01-18 08:24:21,2.06,0.68, , 
2018-01-18 08:44:21,2.06,0.68, , 
2018-01-18 09:04:21,2.01,0.64, , 
2018-01-18 09:24:21,2.01,0.68, , 
2018-01-18 09:44:21,2.06,0.68, , 
2018-01-18 10:04:21,2.01,0.68, , 
2018-01-18 10:24:21,2.06,0.68, , 
2018-01-18 10:44:21,2.06,0.68, , 
2018-01-18 11:04:21,2.01,0.68, , 
2018-01-18 11:24:21,2.01,0.64, , 
2018-01-18 11:44:21,2.06,0.64, , 
2018-01-18 12:04:21,2.06,0.64, , 
2018-01-18 12:24:21,1.93,0.64, , 
2018-01-18 12:44:21,2.06,0.68, , 
2018-01-18 13:04:21,2.01,0.64, , 
2018-01-18 13:24:21,1.97,0.60, , 
2018-01-18 13:44:21,2.01,0.64, , 
2018-01-18 14:04:21,2.01,0.64, , 
2018-01-18 14:24:21,1.97,0.68, , 
2018-01-18 14:44:21,2.01,0.68, , 
2018-01-18 15:04:21,1.97,0.64, , 
2018-01-18 15:24:21,2.01,0.64, , 
2018-01-18 15:44:21,2.01,0.64, , 
2018-01-18 16:04:21,2.06,0.68, , 
2018-01-18 16:24:21,2.01,0.64, , 
2018-01-18 16:44:21,2.06,0.68, , 
2018-01-18 17:04:21,2.06,0.68, , 
2018-01-18 17:24:21,2.01,0.68, , 
2018-01-18 17:44:21,2.01,0.64, , 
2018-01-18 18:04:21,1.97,0.60, , 
2018-01-18 18:24:21,1.97,0.68, , 
2018-01-18 18:44:21,2.01,0.64, , 
2018-01-18 19:04:21,2.01,0.64, , 
2018-01-18 19:24:21,2.01,0.68, , 
2018-01-18 19:44:21,2.01,0.68, , 
2018-01-18 20:04:21,2.01,0.64, , 
2018-01-18 20:24:21,2.01,0.64, , 
2018-01-18 20:44:21,2.01,0.68, , 
2018-01-18 21:04:21,2.01,0.64, , 
2018-01-18 21:24:21,2.01,0.64, , 
2018-01-18 21:44:21,2.06,0.64, , 
2018-01-18 22:04:21,2.06,0.64, , 
2018-01-18 22:24:21,2.01,0.64, , 
2018-01-18 22:44:21,2.01,0.60, , 
2018-01-18 23:04:21,2.01,0.64, , 
2018-01-18 23:24:21,1.97,0.64, , 
2018-01-18 23:44:21,2.01,0.68, , 
2018-01-19 00:04:21,2.01,0.64, , 
2018-01-19 00:24:21,1.97,0.68, , 
2018-01-19 00:44:21,2.01,0.64, , 
2018-01-19 01:04:21,2.01,0.64, , 
2018-01-19 01:24:21,2.01,0.68, , 
2018-01-19 01:44:21,2.01,0.64, , 
2018-01-19 02:04:21,1.97,0.64, , 
2018-01-19 02:24:21,1.97,0.68, , 
2018-01-19 02:44:21,2.01,0.64, , 
2018-01-19 03:04:21,1.97,0.64, , 
2018-01-19 03:24:21,2.01,0.60, , 
2018-01-19 03:44:21,2.01,0.64, , 
2018-01-19 04:04:21,2.01,0.68, , 
2018-01-19 04:24:21,2.01,0.60, , 
2018-01-19 04:44:21,2.01,0.64, , 
2018-01-19 05:04:21,1.97,0.64, , 
2018-01-19 05:24:21,2.06,0.60, , 
2018-01-19 05:44:21,1.97,0.64, , 
2018-01-19 06:04:21,2.01,0.64, , 
2018-01-19 06:24:21,1.97,0.64, , 
2018-01-19 06:44:21,2.01,0.64, , 
2018-01-19 07:04:21,2.06,0.60, , 
2018-01-19 07:24:21,2.01,0.64, , 
2018-01-19 07:44:21,2.01,0.68, , 
2018-01-19 08:04:21,2.01,0.60, , 
2018-01-19 08:24:21,1.97,0.64, , 
2018-01-19 08:44:21,2.01,0.64, , 
2018-01-19 09:04:21,2.01,0.68, , 
2018-01-19 09:24:21,2.01,0.64, , 
2018-01-19 09:44:21,2.01,0.73, , 
2018-01-19 10:04:21,1.93,0.64, , 
2018-01-19 10:24:21,1.97,0.64, , 
2018-01-19 10:44:21,1.97,0.64, , 
2018-01-19 11:04:21,2.01,0.68, , 
2018-01-19 11:24:21,1.97,0.64, , 
2018-01-19 11:44:21,1.97,0.64, , 
2018-01-19 12:04:21,1.97,0.64, , 
2018-01-19 12:24:21,2.01,0.64, , 
2018-01-19 12:44:21,2.01,0.64, , 
2018-01-19 13:04:21,2.01,0.64, , 
2018-01-19 13:24:21,1.97,0.60, , 
2018-01-19 13:44:21,1.93,0.60, , 
2018-01-19 14:04:21,2.06,0.64, , 
2018-01-19 14:24:21,2.01,0.64, , 
2018-01-19 14:44:21,1.97,0.60, , 
2018-01-19 15:04:21,2.01,0.68, , 
2018-01-19 15:24:21,1.97,0.64, , 
2018-01-19 15:44:21,1.97,0.64, , 
2018-01-19 16:04:21,1.97,0.60, , 
2018-01-19 16:24:21,1.97,0.60, , 
2018-01-19 16:44:21,2.01,0.64, , 
2018-01-19 17:04:21,1.93,0.64, , 
2018-01-19 17:24:21,1.97,0.64, , 
2018-01-19 17:44:21,2.01,0.64, , 
2018-01-19 18:04:21,1.97,0.64, , 
2018-01-19 18:24:21,2.01,0.60, , 
2018-01-19 18:44:21,1.97,0.60, , 
2018-01-19 19:04:21,2.01,0.68, , 
2018-01-19 19:24:21,2.01,0.60, , 
2018-01-19 19:44:21,1.97,0.60, , 
2018-01-19 20:04:21,1.97,0.60, , 
2018-01-19 20:24:21,2.01,0.64, , 
2018-01-19 20:44:21,1.97,0.64, , 
2018-01-19 21:04:21,2.01,0.60, , 
2018-01-19 21:24:21,1.97,0.64, , 
2018-01-19 21:44:21,1.97,0.64, , 
2018-01-19 22:04:21,1.97,0.64, , 
2018-01-19 22:24:21,1.97,0.64, , 
2018-01-19 22:44:21,1.97,0.64, , 
2018-01-19 23:04:21,2.01,0.64, , 
2018-01-19 23:24:21,1.97,0.60, , 
2018-01-19 23:44:21,1.93,0.64, , 
2018-01-20 00:04:21,2.01,0.64, , 
2018-01-20 00:24:21,1.97,0.64, , 
2018-01-20 00:44:21,1.97,0.60, , 
2018-01-20 01:04:21,1.97,0.64, , 
2018-01-20 01:24:21,2.01,0.64, , 
2018-01-20 01:44:21,2.01,0.60, , 
2018-01-20 02:04:21,1.93,0.64, , 
2018-01-20 02:24:21,1.97,0.60, , 
2018-01-20 02:44:21,1.93,0.64, , 
2018-01-20 03:04:21,1.97,0.64, , 
2018-01-20 03:24:21,1.97,0.60, , 
2018-01-20 03:44:21,1.97,0.64, , 
2018-01-20 04:04:21,1.93,0.64, , 
2018-01-20 04:24:21,1.97,0.60, , 
2018-01-20 04:44:21,1.97,0.55, , 
2018-01-20 05:04:21,1.97,0.60, , 
2018-01-20 05:24:21,1.93,0.64, , 
2018-01-20 05:44:21,1.97,0.60, , 
2018-01-20 06:04:21,1.97,0.60, , 
2018-01-20 06:24:21,1.93,0.60, , 
2018-01-20 06:44:21,1.97,0.64, , 
2018-01-20 07:04:21,1.97,0.64, , 
2018-01-20 07:24:21,1.97,0.64, , 
2018-01-20 07:44:21,1.93,0.60, , 
2018-01-20 08:04:21,1.97,0.60, , 
2018-01-20 08:24:21,1.93,0.64, , 
2018-01-20 08:44:21,1.97,0.60, , 
2018-01-20 09:04:21,1.93,0.64, , 
2018-01-20 09:24:21,1.93,0.64, , 
2018-01-20 09:44:21,1.97,0.64, , 
2018-01-20 10:04:21,1.97,0.64, , 
2018-01-20 10:24:21,1.97,0.60, , 
2018-01-20 10:44:21,1.97,0.64, , 
2018-01-20 11:04:21,1.93,0.64, , 
2018-01-20 11:24:21,1.97,0.64, , 
2018-01-20 11:44:21,1.97,0.60, , 
2018-01-20 12:04:21,1.97,0.60, , 
2018-01-20 12:24:21,1.93,0.60, , 
2018-01-20 12:44:21,1.97,0.64, , 
2018-01-20 12:48:33, , ,Logged, 
2018-01-20 13:04:21,1.97,0.64, , 
2018-01-20 13:24:21,1.97,0.60, , 
2018-01-20 13:44:21,1.93,0.64, , 
2018-01-20 14:04:21,1.93,0.60, , 
2018-01-20 14:24:21,1.93,0.60, , 
2018-01-20 14:44:21,1.93,0.60, , 
2018-01-20 15:04:21,1.97,0.60, , 
2018-01-20 15:24:21,1.97,0.60, , 
2018-01-20 15:44:21,1.97,0.60, , 
2018-01-20 16:04:21,1.93,0.60, , 
2018-01-20 16:24:21,1.97,0.60, , 
2018-01-20 16:44:21,2.01,0.64, , 
2018-01-20 17:04:21,1.93,0.60, , 
2018-01-20 17:24:21,1.97,0.64, , 
2018-01-20 17:44:21,1.97,0.60, , 
2018-01-20 18:04:21,1.93,0.60, , 
2018-01-20 18:24:21,1.93,0.60, , 
2018-01-20 18:44:21,1.93,0.60, , 
2018-01-20 19:04:21,1.97,0.60, , 
2018-01-20 19:24:21,1.93,0.60, , 
2018-01-20 19:44:21,1.93,0.64, , 
2018-01-20 20:04:21,1.97,0.60, , 
2018-01-20 20:24:21,1.93,0.60, , 
2018-01-20 20:44:21,1.97,0.60, , 
2018-01-20 21:04:21,1.97,0.60, , 
2018-01-20 21:24:21,1.93,0.60, , 
2018-01-20 21:44:21,1.93,0.60, , 
2018-01-20 22:04:21,1.93,0.64, , 
2018-01-20 22:24:21,1.93,0.64, , 
2018-01-20 22:44:21,1.97,0.60, , 
2018-01-20 23:04:21,1.93,0.60, , 
2018-01-20 23:24:21,1.97,0.60, , 
2018-01-20 23:44:21,1.93,0.60, , 
2018-01-21 00:04:21,1.93,0.60, , 
2018-01-21 00:24:21,1.97,0.60, , 
2018-01-21 00:44:21,1.93,0.60, , 
2018-01-21 01:04:21,1.97,0.60, , 
2018-01-21 01:24:21,1.93,0.60, , 
2018-01-21 01:44:21,1.97,0.60, , 
2018-01-21 02:04:21,1.93,0.60, , 
2018-01-21 02:24:21,1.93,0.60, , 
2018-01-21 02:44:21,1.97,0.60, , 
2018-01-21 03:04:21,1.97,0.60, , 
2018-01-21 03:24:21,1.93,0.64, , 
2018-01-21 03:44:21,1.93,0.55, , 
2018-01-21 04:04:21,1.97,0.60, , 
2018-01-21 04:24:21,1.93,0.60, , 
2018-01-21 04:44:21,1.88,0.55, , 
2018-01-21 05:04:21,1.93,0.60, , 
2018-01-21 05:24:21,1.93,0.60, , 
2018-01-21 05:44:21,1.97,0.60, , 
2018-01-21 06:04:21,1.93,0.60, , 
2018-01-21 06:24:21,1.93,0.64, , 
2018-01-21 06:44:21,1.93,0.60, , 
2018-01-21 07:04:21,1.93,0.64, , 
2018-01-21 07:24:21,1.93,0.60, , 
2018-01-21 07:44:21,1.88,0.55, , 
2018-01-21 08:04:21,1.88,0.60, , 
2018-01-21 08:24:21,1.93,0.60, , 
2018-01-21 08:44:21,1.88,0.60, , 
2018-01-21 09:04:21,1.93,0.60, , 
2018-01-21 09:24:21,1.93,0.55, , 
2018-01-21 09:44:21,1.97,0.60, , 
2018-01-21 10:04:21,1.93,0.60, , 
2018-01-21 10:24:21,1.97,0.60, , 
2018-01-21 10:44:21,1.93,0.60, , 
2018-01-21 11:04:21,1.88,0.60, , 
2018-01-21 11:24:21,1.93,0.60, , 
2018-01-21 11:44:21,1.93,0.60, , 
2018-01-21 12:04:21,1.88,0.55, , 
2018-01-21 12:24:21,1.88,0.60, , 
2018-01-21 12:44:21,1.93,0.60, , 
2018-01-21 13:04:21,1.93,0.64, , 
2018-01-21 13:24:21,1.88,0.55, , 
2018-01-21 13:44:21,1.88,0.60, , 
2018-01-21 14:04:21,1.93,0.60, , 
